item,id
Abigale,0
Agave Wheat,1
Agent a Deux,2
Ahi Tune Bruschetta,3
Akari Shogun American Wheat Ale,4
Alaskan Amber,5
Beef Taco,6
Boneless Wings,7
Boxer Ice,8
Boxer Light,9
Boy King,10
Bozone Hefe Weizen,11
Buffalo Wings,12
Caesar Salad,13
Cant Dog Imperial Pale Ale,14
Canyon Cream Ale,15
Cape Cod Red,16
Capital Gold Golden Lager,17
Capital Trail Pale Ale,18
Cheese Pizza,19
Cheeseburger,20
Chicken Taco,21
Chicken Tortilla Soup,22
Chips and Salsa,23
Coconut Shrimp,24
Coleslaw,25
Crab Cakes,26
Dolores River Pale Ale,27
Doomtree,28
Dos Pistolas,29
Dottie Seattle Lager,30
El Rojo,31
El Steinber Dark Lager,32
Elder Betty,33
Element 29,34
Fire Eagle IPA,35
Firefly Amber Ale,36
Foreman,37
Forest Fire Imperial Smoked Rye,38
Fort Pitt Ale,39
French Onion Soup,40
Fried Calamari,41
Fries,42
Garlic Bread,43
Gose,44
Gossamer Golden Ale,45
Graham Cracker Porter,46
Gran Met,47
Grilled Cheese Trio,48
Grilled Chicken Quesadilla,49
Guacamole and Chips,50
Hamburger,51
House Salad,52
Jack Pine Savage,53
Jack Stout,54
Jack the Sipper,55
Jack's Hard Cider,56
Jade,57
Kale Salad,58
Kreamed Corn,59
KSA,60
La Ferme Urbaine Farmhouse Ale,61
La Frontera Premium IPA,62
Lobster Bisque,63
Mediterranean Hummus,64
Midnight Ryder,65
Midwest Charm Farmhouse Ale,66
Might As Well IPL,67
Milk Mustachio Stout,68
Milkshake Stout,69
Mozarella Sticks,70
Nachos,71
Nonstop Hef Hop,72
Nooner,73
Nordic Blonde,74
Nordskye ,75
Oberon,76
Occidental Altbier,77
Onion Rings,78
Osiris Pale Ale,79
Pale Dog,80
Paleo IPA,81
Pretzels and Cheese Dip,82
Pulled Pork Sliders,83
Red Mountain Ale,84
Red Water Irish Style Red,85
Redacted Rye IPA,86
Redband Stout,87
Smoky Wheat,88
Smooth Operator,89
Snaggletooth Double Pale Ale,90
Snake Dog IPA,91
Spinach and Artichoke Dip,92
Sweet Potato Fries,93
Tomato Basil Soup,94
Yellow Collar,95
Yellow Wolf Imperial IPA,96
Yellowfun Tempura Bites,97
Yellowstone Golden Ale,98
Yeti  Imperial Stout,99
